id,Budget
271049,0.0
262894,
260169,0.0
255911,0.0
255400,0.0
253661,0.0
252077,0.0
250014,0.0
248042,0.0
247283,0.0
225764,0.0
216202,
210555,0.0
206749,0.0
198959,0.0
194116,0.0
153113,0.0
145645,500000.0
143798,0.0
135665,100000.0
134362,0.0
131000,0.0
128602,0.0
119811,0.0
116515,0.0
91334,0.0
77933,0.0
74454,0.0
71702,0.0
70570,0.0
55332,0.0
55299,0.0
54745,0.0
54484,0.0
49388,0.0
44222,0.0
15744,0.0
204344,0.0
264291,
180292,0.0
84219,0.0
192997,0.0
129151,0.0
86438,0.0
377198,0.0
361822,0.0
272617,0.0
218999,0.0
179955,0.0
172903,0.0
101336,0.0
91337,0.0
90107,0.0
71671,0.0
70557,0.0
50528,0.0
124835,0.0
351423,0.0
63323,0.0
210571,0.0
141067,0.0
51500,
168322,200000.0
525309,0.0
520324,0.0
478809,25000.0
464182,
453452,0.0
442526,0.0
418405,0.0
368938,0.0
353660,60000.0
351177,0.0
336387,0.0
335359,0.0
323080,0.0
322927,0.0
317948,0.0
295187,
293533,0.0
289892,0.0
281468,0.0
279750,0.0
275557,0.0
253475,0.0
253433,0.0
245038,0.0
242500,0.0
228333,0.0
225294,5000.0
218789,0.0
211429,0.0
211234,0.0
210783,0.0
210536,0.0
209702,0.0
208450,0.0
206967,0.0
198333,
193582,0.0
191945,600.0
191640,0.0
182586,0.0
180760,0.0
172162,0.0
170967,0.0
154576,0.0
150751,0.0
150748,0.0
149416,0.0
141750,0.0
117709,0.0
113377,0.0
113366,0.0
113039,0.0
97603,210000.0
84569,0.0
76921,0.0
74184,0.0
61870,0.0
61724,0.0
57636,0.0
56580,0.0
55640,0.0
53035,2500000.0
44997,0.0
44525,0.0
42064,0.0
41603,0.0
37251,0.0
33351,0.0
48414,0.0
52447,0.0
85956,0.0
386714,0.0
203273,0.0
163047,0.0
185691,
130982,0.0
83207,0.0
32869,0.0
518058,0.0
392765,0.0
341083,0.0
327958,0.0
293807,0.0
288297,50000.0
253592,
241836,
222385,0.0
208205,0.0
179255,0.0
169525,0.0
169397,0.0
154663,0.0
153529,30000.0
143155,0.0
142119,0.0
135446,0.0
117707,0.0
82878,0.0
62601,0.0
57884,0.0
56833,0.0
54891,0.0
52942,0.0
47896,0.0
43305,0.0
33616,0.0
14238,0.0
494520,0.0
159177,
112555,0.0
110154,0.0
76146,0.0
59257,0.0
42850,0.0
324768,3100.0
117340,0.0
81524,0.0
61104,0.0
218847,0.0
169921,0.0
82642,0.0
51339,0.0
254775,0.0
222942,0.0
58474,0.0
71203,0.0
552550,500.0
550413,0.0
487215,0.0
476657,0.0
471075,0.0
467633,0.0
456185,0.0
425076,0.0
423971,0.0
418060,0.0
416277,0.0
414615,0.0
405320,0.0
404222,0.0
396260,0.0
357122,0.0
352864,0.0
352355,0.0
341630,0.0
339042,0.0
330093,0.0
329955,0.0
325763,0.0
315532,0.0
309173,0.0
303003,0.0
291357,0.0
289027,2000000.0
286350,0.0
283729,0.0
253122,0.0
229894,0.0
227869,0.0
223171,0.0
218375,0.0
217523,0.0
211410,0.0
211252,0.0
209720,0.0
206532,0.0
203897,0.0
179672,20000.0
172702,0.0
170425,0.0
165164,300.0
161240,0.0
146726,0.0
146128,0.0
145133,0.0
129876,0.0
128822,100.0
127687,0.0
122320,0.0
114164,0.0
110673,0.0
110499,0.0
107206,0.0
105585,0.0
103650,0.0
95522,500000.0
91864,0.0
86329,0.0
85957,0.0
83722,0.0
83398,0.0
82683,0.0
76732,0.0
76413,0.0
75341,0.0
74462,
73938,0.0
73152,1700000.0
69237,0.0
68987,0.0
67367,0.0
63526,300000.0
58103,0.0
57687,1250000.0
52924,0.0
51279,0.0
46166,0.0
44998,0.0
44752,0.0
45168,5000.0
98115,0.0
61330,0.0
38409,0.0
223652,0.0
120126,0.0
54813,0.0
367557,0.0
157188,0.0
83460,0.0
72957,0.0
44486,0.0
38592,0.0
409767,0.0
363849,0.0
277825,0.0
277817,0.0
274369,0.0
258894,0.0
255513,0.0
253819,0.0
211240,0.0
154779,0.0
147704,0.0
141005,0.0
135249,
127209,250000.0
118523,0.0
97291,0.0
93971,0.0
70729,0.0
50105,0.0
46062,0.0
57154,0.0
49638,0.0
40023,0.0
341056,0.0
208345,0.0
92142,0.0
76035,0.0
61189,0.0
53317,0.0
52041,0.0
42184,0.0
295918,0.0
282787,0.0
248412,0.0
230451,0.0
190776,0.0
109004,
86476,0.0
74882,0.0
70035,0.0
69969,0.0
56566,0.0
48275,0.0
182547,0.0
84556,0.0
44939,0.0
137069,10000.0
61629,0.0
603266,
545015,
518958,0.0
518951,0.0
508412,0.0
478940,0.0
459658,0.0
458712,0.0
455029,0.0
432608,0.0
410674,0.0
409743,0.0
409623,0.0
405769,0.0
400952,0.0
396613,0.0
375121,0.0
354098,0.0
352493,0.0
326691,0.0
324352,300000.0
322708,0.0
320063,0.0
307445,22000.0
306483,0.0
293337,0.0
291182,0.0
279920,0.0
272936,0.0
270349,0.0
268539,0.0
249172,0.0
238669,0.0
230620,0.0
228305,0.0
210789,0.0
209723,0.0
185203,0.0
176207,0.0
176093,0.0
170108,0.0
169649,0.0
169554,0.0
165908,0.0
159598,0.0
159594,0.0
157876,0.0
151291,0.0
138564,0.0
129466,0.0
127515,0.0
124708,0.0
119432,0.0
102047,0.0
86888,
85219,1000000.0
82943,0.0
82627,0.0
70567,0.0
64094,0.0
53910,0.0
44993,0.0
42948,0.0
39352,0.0
38598,0.0
26222,0.0
25946,0.0
258725,0.0
122078,0.0
59416,0.0
184342,0.0
60298,0.0
253349,0.0
101318,0.0
58913,0.0
54887,0.0
50986,0.0
139388,0.0
86500,0.0
72848,0.0
47479,0.0
45146,0.0
293432,0.0
292723,0.0
262751,4000.0
243665,0.0
234165,0.0
202109,0.0
160484,25000.0
142758,0.0
95462,0.0
85716,0.0
71253,0.0
64533,0.0
52590,0.0
52058,0.0
42826,0.0
35799,0.0
70763,0.0
69875,0.0
362199,0.0
289522,0.0
159606,0.0
147516,0.0
106186,0.0
74995,0.0
73825,0.0
72708,0.0
55799,0.0
38591,0.0
66911,0.0
550477,0.0
470088,0.0
453353,0.0
398307,0.0
323819,
301074,0.0
290415,0.0
286168,0.0
278906,0.0
277323,0.0
275199,0.0
263485,0.0
258864,0.0
228577,0.0
228316,0.0
227599,0.0
226615,0.0
220091,0.0
213166,0.0
203900,0.0
197921,0.0
191431,0.0
174800,135585.0
170501,0.0
127800,0.0
125418,0.0
123419,0.0
113658,0.0
96970,2500.0
77296,0.0
68926,0.0
62513,0.0
58643,0.0
57297,0.0
54416,0.0
52644,200000.0
49395,0.0
46739,0.0
157043,0.0
97562,0.0
84830,0.0
75265,0.0
60296,0.0
50414,0.0
338773,0.0
291608,0.0
144108,0.0
124450,0.0
77626,0.0
59583,0.0
51737,0.0
46433,0.0
44953,0.0
69883,0.0
299081,0.0
75271,0.0
69768,0.0
44426,0.0
520325,0.0
507214,0.0
504947,0.0
381530,0.0
359218,0.0
308283,0.0
274066,0.0
233194,0.0
192319,0.0
151840,0.0
128184,0.0
100757,0.0
98957,0.0
93715,0.0
86036,0.0
45286,0.0
42555,0.0
139694,0.0
45143,0.0
382244,0.0
71447,0.0
120104,0.0
115447,50000.0
90842,0.0
84216,0.0
42480,0.0
60021,700000.0
547392,0.0
470810,0.0
453363,0.0
433274,0.0
428673,0.0
354120,0.0
340193,0.0
339059,0.0
316408,0.0
271651,1000000.0
261411,0.0
229860,0.0
229453,0.0
222144,0.0
208609,0.0
192441,0.0
189409,0.0
166738,15.0
152197,500000.0
114178,0.0
109909,0.0
79540,0.0
51269,0.0
49385,0.0
34008,0.0
28562,0.0
125268,0.0
60447,0.0
530155,12000.0
528768,0.0
423528,0.0
382715,0.0
360418,0.0
339993,0.0
328591,0.0
305158,0.0
303989,0.0
303914,0.0
291643,0.0
291281,0.0
274271,0.0
266693,0.0
265601,2000.0
234151,35.0
229867,0.0
210894,0.0
155668,0.0
147297,120.0
132020,0.0
94567,0.0
78434,0.0
76611,0.0
74060,0.0
63605,0.0
331998,0.0
10195,150000000.0
45243,80000000.0
1865,379000000.0
12445,125000000.0
8587,45000000.0
862,30000000.0
1771,140000000.0
49013,200000000.0
61791,93000000.0
863,90000000.0
50546,80000000.0
51876,27000000.0
50619,110000000.0
49530,40000000.0
71676,57000000.0
56292,145000000.0
58574,125000000.0
489,10000000.0
65754,90000000.0
59965,35000000.0
71672,3000000.0
49444,150000000.0
44912,200000000.0
31011,47000000.0
37430,90000000.0
55846,15774948.0
387,14000000.0
41513,110000000.0
45772,36000000.0
49849,163000000.0
49018,1500000.0
41446,40000000.0
755,19000000.0
38322,32000000.0
64690,15000000.0
58233,45000000.0
59440,25000000.0
60308,50000000.0
22970,30000000.0
38321,60000000.0
39513,40000000.0
49021,66000000.0
90,14000000.0
77338,13000000.0
525,27000000.0
39254,110000000.0
37958,75000000.0
50359,63000000.0
8068,7000000.0
46195,90000000.0
8978,30000000.0
40805,120000000.0
44896,135000000.0
23629,82000000.0
67308,3500000.0
37686,50000000.0
27582,40000000.0
41630,25000000.0
414419,55000000.0
47327,50000000.0
51540,35000000.0
50544,35000000.0
2320,55000000.0
74997,0.0
38050,50200000.0
52449,20000000.0
9619,116000000.0
45612,32000000.0
20526,170000000.0
55779,40000000.0
50646,50000000.0
59436,17000000.0
76025,6500000.0
70006,3000000.0
51052,10000000.0
75174,25000000.0
44826,170000000.0
79218,0.0
2924,75000000.0
44943,70000000.0
48289,20000000.0
51620,7000000.0
55301,75000000.0
45657,10000000.0
50014,25000000.0
76122,500000.0
23047,40000000.0
11033,6500000.0
40807,8000000.0
47854,0.0
60935,35000000.0
38684,13000000.0
38319,49900000.0
59108,75000000.0
82424,0.0
49520,52000000.0
75900,6400000.0
48138,30000000.0
58151,30000000.0
97,17000000.0
23514,45000000.0
17578,130000000.0
71859,7000000.0
52451,75000000.0
70578,36000000.0
15144,6500000.0
49730,42000000.0
50348,40000000.0
57431,25000000.0
8967,32000000.0
46529,50000000.0
9739,57000000.0
73861,0.0
45132,2500000.0
64328,45000000.0
50725,19000000.0
62206,28000000.0
71880,79000000.0
74018,0.0
57361,0.0
64720,5000000.0
71670,6000000.0
51162,30000000.0
62838,56000000.0
62215,7400000.0
48492,13000000.0
786,60000000.0
59860,20000000.0
86130,0.0
49517,30000000.0
38317,80000000.0
81250,0.0
46221,135000.0
77949,4798235.0
71469,30000000.0
13342,4500000.0
62837,37000000.0
62835,40000000.0
9691,50000000.0
11976,24500000.0
91417,0.0
58235,0.0
65057,20000000.0
39538,60000000.0
63492,20000000.0
57212,66000000.0
74777,70000.0
48231,15000000.0
55347,3200000.0
75948,0.0
51828,15000000.0
68817,24000000.0
38543,25000000.0
72113,25000000.0
67913,6000000.0
74643,15000000.0
38117,17000000.0
77635,0.0
10316,12500000.0
55465,19000000.0
73456,0.0
60420,250000.0
45284,0.0
65291,3500000.0
79379,0.0
55420,100000.0
70435,23000000.0
56288,27000000.0
48988,36000000.0
77887,0.0
74465,50000000.0
71325,0.0
37034,20000000.0
64685,40000000.0
41215,0.0
55721,32500000.0
50456,30000000.0
48171,37000000.0
72571,5000000.0
56590,3500000.0
59678,14350531.0
65760,0.0
76535,500000.0
73499,17000000.0
44564,70000000.0
42194,30000000.0
50839,3500000.0
49953,0.0
50837,1000000.0
75622,12000000.0
51017,25000000.0
16538,41000000.0
65599,0.0
71689,0.0
54540,12000000.0
54293,0.0
52505,30000000.0
62564,3100000.0
45610,30000000.0
81390,4000000.0
417859,130000000.0
65218,0.0
69668,50000000.0
55725,10831173.0
71254,10000000.0
46705,1000000.0
73588,0.0
71688,13000000.0
57737,0.0
40161,0.0
60307,21000000.0
49797,6000000.0
34335,2000000.0
58857,6000000.0
50321,150000000.0
49010,3000000.0
85435,14400000.0
70670,0.0
69778,0.0
82532,10000000.0
64639,25000000.0
44754,14000000.0
57585,10000000.0
69798,4500000.0
64678,0.0
50601,20000000.0
88794,35000000.0
11049,4000000.0
54518,13000000.0
75964,
55292,29000000.0
51481,0.0
59968,5000000.0
72477,0.0
60243,5000000.0
58428,750000.0
57119,6600000.0
50698,1000000.0
43959,18000000.0
46541,13000000.0
51991,0.0
49494,25000000.0
70587,0.0
50357,5000000.0
44716,15000000.0
81440,0.0
991,1500000.0
57157,12000000.0
79120,120000.0
45649,500000.0
50087,0.0
58224,55000000.0
70868,24000000.0
66129,0.0
83896,0.0
79433,0.0
60405,0.0
46146,3500000.0
50671,20000000.0
79771,0.0
55045,5000000.0
51447,0.0
64586,10000000.0
70586,20000000.0
63493,10000000.0
92395,0.0
49950,16000000.0
65759,130000000.0
61891,30000000.0
57353,25000000.0
57718,0.0
70584,350000.0
58767,0.0
63710,0.0
73500,0.0
74308,0.0
79707,0.0
58443,7000000.0
73358,0.0
77495,5000000.0
56831,0.0
79516,0.0
49012,40000000.0
65055,28000000.0
45156,0.0
54445,8000000.0
48303,7000000.0
70695,4000000.0
77459,25000000.0
121442,0.0
48572,4000000.0
44945,9500000.0
38541,3000000.0
81401,1000000.0
73582,0.0
51999,0.0
60803,0.0
43552,10000000.0
57586,5000000.0
52067,0.0
71157,0.0
69735,0.0
50217,0.0
47931,0.0
278427,0.0
74536,15000000.0
73936,0.0
71677,8000000.0
72432,0.0
49022,35000000.0
68637,0.0
77499,0.0
68818,0.0
70577,15000000.0
53172,12000000.0
58231,5000000.0
92591,5000000.0
43935,20000000.0
62630,19100000.0
100898,0.0
45658,5000000.0
58858,0.0
63700,2181579.0
79082,0.0
70338,0.0
48340,30000000.0
76349,30000000.0
79697,0.0
88557,0.0
49020,0.0
58496,0.0
41517,24000000.0
72213,1000000.0
50765,6000000.0
46332,4000000.0
46829,30000000.0
50780,21000000.0
50037,1100000.0
62046,5000000.0
77561,7971518.0
78182,0.0
50848,4600000.0
53596,10600000.0
47760,8000000.0
59861,30000000.0
65229,1000000.0
76543,0.0
86812,0.0
47909,0.0
135647,0.0
56906,0.0
79113,0.0
80767,0.0
53457,10000000.0
51209,0.0
75736,7000000.0
67911,10000000.0
81003,0.0
57276,4317946.0
92182,2000000.0
73937,41000000.0
63578,0.0
59115,4000000.0
45054,0.0
145316,0.0
65650,6000000.0
53174,5650000.0
66923,0.0
63311,13000000.0
51588,8000000.0
62580,0.0
57089,30000000.0
98568,0.0
73454,0.0
41109,11000000.0
80379,250000.0
73108,0.0
98545,0.0
89326,0.0
84427,0.0
58446,0.0
65034,0.0
54271,17000000.0
87368,4141459.0
47763,1500000.0
76696,11000000.0
75735,0.0
51241,464229.0
38540,0.0
38368,0.0
74510,0.0
81393,0.0
55861,0.0
54320,500000.0
50204,10000000.0
60011,0.0
51995,5500000.0
63197,0.0
83456,0.0
52850,0.0
60309,25000000.0
64288,0.0
60950,2000000.0
59726,0.0
137227,0.0
64931,0.0
78476,0.0
66122,0.0
207475,0.0
101325,0.0
62796,20.0
49958,0.0
118248,0.0
59296,13000000.0
56780,20000000.0
101733,0.0
72478,1400000.0
77365,0.0
73873,8000000.0
18172,5600000.0
115223,0.0
76420,0.0
58626,6000000.0
78461,7300000.0
72912,0.0
68280,0.0
55787,38000000.0
81332,0.0
77879,6000000.0
85431,0.0
89008,7000000.0
75623,0.0
67675,9000000.0
68684,10000000.0
59006,1000000.0
79443,0.0
68450,0.0
75595,0.0
43418,7347125.0
54441,10000000.0
57118,5000000.0
72391,0.0
58232,8000000.0
91333,0.0
61404,16000000.0
56415,0.0
77462,0.0
76115,0.0
73532,3850000.0
19597,0.0
64320,0.0
54602,0.0
47979,0.0
70008,8400000.0
55720,10000000.0
84404,1100000.0
59437,0.0
58043,0.0
46934,0.0
80530,0.0
63749,0.0
71866,0.0
66150,45202.0
81167,0.0
73686,0.0
54597,0.0
75301,0.0
59468,0.0
62321,0.0
56401,4000000.0
51859,0.0
70666,0.0
73939,500000.0
93188,8978040.0
75969,0.0
70821,0.0
60575,0.0
72972,0.0
56812,7000000.0
77067,0.0
62441,0.0
59722,250000.0
74586,500000.0
61998,2200000.0
83660,0.0
76101,5000000.0
60422,4000000.0
58492,0.0
70585,0.0
67885,0.0
74539,0.0
66113,7000000.0
70608,0.0
78080,0.0
55723,0.0
58699,17000.0
54075,0.0
8316,8500000.0
38356,195000000.0
91070,930000.0
81704,0.0
84564,0.0
74523,0.0
80410,4500000.0
64325,2000000.0
51996,0.0
59197,0.0
51409,0.0
61537,0.0
53136,0.0
51248,0.0
80670,0.0
98857,0.0
93394,500000.0
100416,0.0
65647,0.0
91551,3.0
83188,500000.0
51993,0.0
7353,8000000.0
73963,3000000.0
63310,2000000.0
38753,8000000.0
79777,10000000.0
75345,0.0
102969,0.0
77528,0.0
74458,5510000.0
71744,0.0
72993,0.0
69225,0.0
77560,0.0
92398,0.0
80440,0.0
54557,0.0
54093,0.0
68472,1500000.0
60062,20000000.0
34188,0.0
77665,0.0
83860,1000000.0
70575,4500000.0
82327,4500000.0
59238,0.0
73700,0.0
86305,300000.0
78504,0.0
60302,1000000.0
70877,0.0
62728,0.0
88424,0.0
50838,0.0
51261,0.0
75074,0.0
167313,0.0
37828,1500000.0
64854,0.0
85449,0.0
402200,0.0
70736,0.0
87380,0.0
76013,0.0
47261,0.0
50875,2000000.0
76346,0.0
143928,5000000.0
163754,0.0
58882,134005.0
78363,0.0
58625,0.0
84228,4000000.0
35435,0.0
39253,0.0
53256,0.0
63579,0.0
59883,5000000.0
68029,0.0
91052,0.0
60089,0.0
88096,0.0
66164,0.0
70196,0.0
72174,0.0
105885,0.0
57403,2500000.0
78362,0.0
70005,0.0
94532,0.0
79628,0.0
76297,0.0
72013,0.0
208000,0.0
86759,0.0
68174,0.0
82563,0.0
65762,0.0
70009,0.0
66945,0.0
79190,0.0
57521,6000000.0
80195,0.0
61488,0.0
89405,0.0
92424,0.0
83877,0.0
42571,3906840.0
53776,0.0
56929,250000.0
75744,0.0
39358,0.0
56652,0.0
79733,12000000.0
73846,0.0
85439,0.0
64853,0.0
81716,0.0
116248,0.0
59441,2000000.0
83189,0.0
76785,0.0
54662,1000000.0
87835,0.0
70214,0.0
79078,0.0
83865,0.0
77677,0.0
71628,1600000.0
82099,0.0
70703,0.0
85495,20000.0
79345,0.0
80177,0.0
87587,0.0
80544,0.0
54524,3900000.0
71208,500000.0
57812,1000000.0
61341,0.0
166161,900000.0
72711,0.0
63513,0.0
77494,0.0
63375,7000000.0
81899,0.0
55215,2500000.0
91078,4160000.0
74641,0.0
73563,0.0
92397,0.0
56913,6800000.0
35008,0.0
60897,0.0
81416,0.0
66942,2902660.0
99254,
105789,0.0
119441,250000.0
71771,0.0
61293,5000000.0
77801,750000.0
69310,0.0
82698,0.0
86412,0.0
73362,0.0
70574,0.0
81033,0.0
49850,0.0
40911,0.0
55632,0.0
54517,0.0
90122,0.0
72721,0.0
125040,0.0
75190,0.0
85880,500000.0
56180,6000.0
78088,0.0
92965,0.0
98644,0.0
56591,0.0
124277,0.0
68995,0.0
60895,0.0
79089,100000.0
91979,0.0
71033,0.0
153998,0.0
82530,0.0
59852,61733.0
114286,0.0
75438,2000000.0
73144,0.0
64566,0.0
79931,0.0
58105,0.0
111894,0.0
79123,0.0
71112,0.0
75874,0.0
63350,250000.0
136476,1300000.0
110588,0.0
99220,0.0
65058,0.0
88491,1000000.0
73933,0.0
70342,0.0
72744,0.0
78308,5000.0
62934,0.0
81450,0.0
104226,500000.0
149148,0.0
63139,0.0
57829,0.0
25797,0.0
70588,30000.0
95056,0.0
83975,0.0
155706,0.0
63943,3837625.0
61348,0.0
17347,6400000.0
73565,0.0
111901,0.0
79699,2500000.0
65945,0.0
59439,0.0
91921,0.0
92967,0.0
65997,0.0
86971,0.0
85133,0.0
73661,0.0
81972,0.0
57733,0.0
85949,0.0
128558,0.0
85317,0.0
71392,0.0
58760,6000000.0
122372,0.0
70862,0.0
77812,0.0
61400,13100000.0
83125,19000.0
82929,0.0
57941,0.0
50272,0.0
109581,0.0
78309,0.0
76815,1000000.0
108251,0.0
65953,119567.0
60421,0.0
63686,0.0
57889,6500000.0
68335,0.0
87108,1.0
296192,0.0
286328,0.0
82756,0.0
109230,0.0
79201,0.0
83891,0.0
118249,0.0
87820,0.0
45075,0.0
48573,0.0
77261,0.0
67943,0.0
55151,0.0
91930,0.0
120370,0.0
204973,0.0
80201,0.0
75507,0.0
74328,0.0
71548,30000.0
70925,0.0
42679,0.0
70583,0.0
72551,0.0
31185,0.0
76360,0.0
227257,0.0
113736,0.0
86726,0.0
83754,0.0
150065,0.0
83938,0.0
53505,0.0
287940,250000.0
52413,125000.0
48417,10000000.0
63447,2800000.0
55248,1300000.0
58679,0.0
85944,0.0
77444,0.0
78224,0.0
61294,20000000.0
65892,0.0
88752,0.0
62069,0.0
57400,0.0
76175,0.0
84449,750000.0
60098,0.0
82685,0.0
129798,0.0
58959,8700000.0
85729,2700000.0
145312,0.0
75862,0.0
58448,9000000.0
70878,0.0
79919,0.0
63555,0.0
42916,450000.0
81670,0.0
67655,75000.0
72951,4.0
57518,0.0
65696,0.0
83330,0.0
81421,0.0
82510,0.0
56965,1150000.0
78220,0.0
63326,0.0
86075,0.0
50081,0.0
80583,0.0
44246,0.0
82708,0.0
222664,0.0
129790,
64687,0.0
77715,0.0
72049,0.0
80276,0.0
85441,0.0
90756,3000000.0
63142,0.0
101852,500000.0
77186,0.0
75107,0.0
118354,0.0
75442,0.0
86549,0.0
58258,0.0
129120,0.0
58718,0.0
80337,0.0
65214,0.0
53101,0.0
82492,0.0
74310,0.0
66767,10000000.0
82620,0.0
65345,0.0
86709,0.0
83192,600000.0
169730,0.0
85593,0.0
61014,0.0
87313,0.0
70845,0.0
137475,0.0
89593,0.0
79987,0.0
61038,2450000.0
76635,150000.0
57510,500000.0
57393,0.0
119197,0.0
98932,0.0
116853,0.0
16516,0.0
103516,0.0
70808,0.0
73829,0.0
58792,0.0
71482,1761562.0
107753,0.0
76800,0.0
68202,4.0
62116,0.0
79976,0.0
83473,0.0
67958,0.0
61346,0.0
71326,0.0
44160,0.0
51490,4000000.0
47845,8500000.0
105945,4200000.0
77240,0.0
80299,0.0
37472,12900000.0
69794,0.0
87425,0.0
55998,0.0
99581,0.0
95435,0.0
78339,300.0
324213,0.0
78555,0.0
81420,0.0
71830,0.0
70692,0.0
52475,0.0
63144,0.0
50493,650000.0
81527,0.0
89403,0.0
26864,0.0
42707,5000000.0
79582,0.0
50119,0.0
83403,0.0
77485,300000.0
81694,0.0
85807,0.0
123928,0.0
67273,0.0
84520,0.0
81179,0.0
79042,0.0
335642,
88057,0.0
83728,0.0
192690,0.0
74406,0.0
83732,0.0
54897,200000.0
59728,6000000.0
81298,5000000.0
82686,0.0
151866,0.0
83388,0.0
81185,0.0
53925,0.0
56171,500000.0
82655,0.0
84942,1150000.0
78509,1800000.0
60678,0.0
54100,0.0
87018,0.0
217292,0.0
87311,0.0
81539,0.0
72843,6000000.0
70669,0.0
51497,125000000.0
74549,0.0
329841,0.0
129611,0.0
57207,0.0
71285,0.0
60740,0.0
81330,0.0
63297,0.0
82259,0.0
57448,0.0
98549,0.0
114168,0.0
329243,0.0
60977,0.0
70876,0.0
55190,17000.0
68878,1500000.0
60189,4000000.0
61107,5000000.0
86841,0.0
85348,0.0
66794,0.0
66605,0.0
77551,1000000.0
58884,0.0
119677,0.0
107315,0.0
58221,0.0
60981,0.0
55093,0.0
69097,0.0
79557,0.0
96534,1000000.0
85860,0.0
75421,0.0
46106,0.0
58887,0.0
231384,200000.0
94042,30000.0
84154,0.0
65347,0.0
100825,0.0
141418,0.0
72766,9000.0
75654,0.0
156019,0.0
69396,0.0
45347,0.0
59430,0.0
53338,0.0
97191,0.0
70768,0.0
79554,0.0
73474,0.0
54534,0.0
95192,0.0
63147,0.0
75282,0.0
169721,0.0
51450,0.0
90232,0.0
62425,0.0
64004,0.0
91926,0.0
136972,0.0
108855,0.0
68639,0.0
106541,0.0
75803,0.0
82479,350000.0
62976,5000000.0
106493,0.0
58891,0.0
123969,0.0
263963,50000.0
61613,500000.0
63045,0.0
250275,0.0
169068,0.0
60233,0.0
70863,0.0
89883,0.0
78332,0.0
54358,0.0
326262,0.0
77957,0.0
145099,0.0
61539,0.0
63472,0.0
81434,2000000.0
78323,0.0
57487,0.0
116532,0.0
79890,0.0
60164,2000000.0
63143,0.0
95524,0.0
68200,0.0
74943,0.0
77171,0.0
79580,0.0
98627,0.0
63736,200000.0
116272,200000.0
44008,800000.0
66925,500000.0
74877,0.0
94265,0.0
71070,0.0
120055,0.0
79906,0.0
85312,0.0
81576,0.0
85657,250000.0
148888,0.0
76164,0.0
112016,0.0
57573,0.0
97481,0.0
226897,0.0
83583,1750000.0
39458,10000.0
71900,0.0
78807,0.0
176589,
77586,0.0
79475,0.0
185564,0.0
78226,0.0
84924,0.0
40248,1400000.0
63367,0.0
81626,0.0
98197,170000.0
102640,0.0
79159,0.0
145186,0.0
71905,0.0
230652,0.0
77299,0.0
101766,0.0
55680,0.0
67328,0.0
82666,0.0
95761,0.0
289097,0.0
59266,0.0
51548,0.0
82466,0.0
88508,11000000.0
81619,0.0
228550,0.0
62522,0.0
65992,0.0
44878,0.0
263768,0.0
80539,6.0
76127,0.0
83373,0.0
56440,0.0
54353,0.0
56537,0.0
80170,0.0
118397,2000000.0
76226,0.0
168633,0.0
68384,0.0
180607,0.0
83092,0.0
92968,0.0
71394,0.0
166752,0.0
92850,0.0
77585,0.0
86328,0.0
71950,0.0
81623,0.0
61533,0.0
66211,0.0
78192,0.0
105962,0.0
56761,0.0
60775,0.0
99279,0.0
131389,0.0
133196,250000.0
243279,0.0
93872,1000000.0
44096,0.0
76947,0.0
318666,0.0
117546,0.0
70576,0.0
86517,0.0
77185,16670000.0
62219,7000000.0
108354,0.0
80147,0.0
55003,0.0
79926,0.0
91680,0.0
16726,0.0
78083,0.0
84267,0.0
66470,150000.0
79010,0.0
81484,0.0
60170,0.0
196967,0.0
70425,0.0
74561,0.0
179404,1100000.0
89461,0.0
80242,0.0
169510,0.0
56441,0.0
53104,0.0
78187,0.0
376845,
83907,0.0
73099,1203000.0
258984,0.0
53054,0.0
63743,0.0
198207,65.0
377765,1000000.0
63006,4800000.0
68184,5500000.0
105545,150000.0
63946,0.0
79780,0.0
73669,0.0
109455,0.0
164052,0.0
119087,0.0
85423,0.0
96495,0.0
152848,0.0
86577,700000.0
51507,0.0
88537,0.0
115374,200000.0
106288,0.0
78184,0.0
101952,0.0
85493,0.0
64810,0.0
49538,160000000.0
111352,0.0
75191,0.0
246252,0.0
89432,0.0
75745,0.0
366214,0.0
104109,0.0
102363,0.0
63140,0.0
77874,0.0
268956,24000.0
251030,0.0
82916,0.0
28565,0.0
307124,0.0
145054,
79327,0.0
93897,0.0
134683,0.0
76398,0.0
71813,0.0
57469,0.0
81976,0.0
513138,0.0
249131,0.0
104250,0.0
94822,0.0
85818,0.0
323867,5000000.0
113678,0.0
86495,0.0
80121,0.0
87241,0.0
46060,0.0
58862,0.0
135465,0.0
127728,0.0
87332,0.0
81215,400000.0
79056,0.0
113961,0.0
73335,2000000.0
205142,0.0
174400,350000.0
142540,0.0
75949,0.0
88745,20000.0
108235,0.0
170915,0.0
91628,0.0
70264,0.0
296839,0.0
66774,0.0
56891,0.0
105932,10000.0
81581,0.0
74147,0.0
142039,0.0
82382,0.0
128517,0.0
119086,0.0
104194,0.0
81578,0.0
70829,13400000.0
77083,0.0
83278,0.0
69803,0.0
240896,0.0
46256,15000000.0
220980,0.0
75576,0.0
336598,0.0
160494,0.0
140781,0.0
76037,0.0
266808,0.0
80503,0.0
77440,0.0
72246,0.0
58692,7000000.0
61948,0.0
276570,0.0
122202,0.0
65122,0.0
64645,0.0
173931,19000000.0
78147,1200000.0
56603,0.0
419628,0.0
111166,0.0
